n_features,n_samples,corr_Ytrue_Ynoisy1,corr_Ytrue_Ynoisy2,corr_Ynoisy1_Ynoisy2,corr_Yavg12_Ytrue,var_Ynoisy1,var_Ynoisy2,corr_pred_Ytrue,corr_pred_Ynoisy1,corr_pred_Ynoisy2,corr_pred_YnoisyLow,corr_pred_YnoisyHigh,var_Ypred,cov_Ynoisy1_Ynoisy2,cov_pred_Ynoisy1
210,42000,0.8965133143430328,0.5402043410018715,0.48383500444348265,0.7738815375824335,0.2338472177457341,0.6499644199203576,0.8963254783965449,0.8191326687059717,0.51806153187325,0.8495799208160447,0.496202260858166,0.20395865,0.18863449177667446,0.1894696911224086
459,91800,0.4694608318997499,0.606717360068898,0.28571935040253177,0.6577171594688122,0.49218110987625546,0.2991404532440667,0.7156392045622221,0.339478133597582,0.4492069153002769,0.6410920722069141,0.4060985779768079,0.11502299,0.10963408895124077,0.08070502401725387
50,10000,0.7848499767118814,0.517889999652204,0.38357951504997057,0.7436709563960787,0.36811493144669977,0.8401872821735848,0.8593249124837884,0.6979269854152776,0.4366947189560718,0.8556094448015612,0.5520086718901518,0.26370108,0.2133484364635285,0.22316701484912368
81,16200,0.6837820439318711,0.4718761002153792,0.33045084930059665,0.6774141036585494,0.23312611981962988,0.5057293343204727,0.8159941234653282,0.5607646581290513,0.40259520184373926,0.6472934792118195,0.5256188861152454,0.13244267,0.11347362378630334,0.10168374676924193
305,61000,0.6143680576677638,0.6536915494804187,0.3960256961718493,0.7578094701025561,0.4886049559719007,0.42212457613840254,0.7969041462755764,0.49479994962803503,0.5257278549455665,0.7745862792312382,0.5141263720459222,0.20955825,0.17985872826894606,0.15904055998407496
146,29200,0.4909867853892068,0.5676853340528001,0.2801562212714709,0.6575092941330428,0.9800645693687203,0.7460787125523526,0.723328852267354,0.37358450249758834,0.42743351233449356,0.6900585497981772,0.46523856569425726,0.3521082,0.23957336434131835,0.22034379359679346
220,44000,0.4865427383581443,0.4651308124811017,0.22803619467553699,0.6065702296126316,0.6192282451644319,0.708913990278054,0.6785360212317909,0.33798285729588284,0.31300355560452503,0.6504609948847033,0.4059537072394792,0.20000018,0.15109088871815346,0.11934887815578533
88,17600,0.7809492674604502,0.9088985920479373,0.7090270449231819,0.9080579195601195,0.12316545751792625,0.08965778400086648,0.7951423546810771,0.6162401701327891,0.7193297742120068,0.6325795403903793,0.41155614089743564,0.058879983,0.074513010364735,0.051040909298218855
125,25000,0.6307466603254773,0.8366926390138864,0.5297480110694268,0.8197629120765387,0.48868181081414624,0.27636594965346756,0.7964969694207866,0.4995698523779562,0.6571244939513411,0.7036581136505227,0.47097848427541616,0.19793549,0.19469123686661047,0.15550164627024138
191,38200,0.8262544938110333,0.773639049767996,0.6387095977222599,0.8827536659544455,0.18623790632802306,0.21066495660913945,0.8713589498942566,0.7278765360508038,0.6781760301725056,0.6373043860782148,0.3949285477455758,0.11633479,0.1265166964075969,0.10748788493555451
36,7200,0.6098251700816623,0.8727457742667504,0.5310388881727537,0.8126554663493952,0.750034957320236,0.33633424109679333,0.8654221557156804,0.5448028005526246,0.7709931324303863,0.7265927061013149,0.3966462012930382,0.2962993,0.2667644940556626,0.2554656814562487
440,88000,0.5074562650743982,0.7497245579411015,0.3773221856252298,0.7238544927435855,0.4684903027075804,0.21706954488086005,0.7122180636032261,0.3609861024188931,0.5455152076648502,0.5885440535510377,0.36206319863177083,0.12010218,0.12032843303322374,0.08561382187303163
428,85600,0.6725163451730543,0.741033508664098,0.49403684213975735,0.8157132062830567,0.3680815747592284,0.3082669709939018,0.7955118575013601,0.5336786589093989,0.5871029474824203,0.6497853586657651,0.5403255013708602,0.1353266,0.16641835151835752,0.11718169347360775
117,23400,0.7444769068884828,0.5540113550697445,0.41391904077629643,0.7511652278277985,0.15166767890822733,0.28130933802823105,0.8447494233688573,0.6275104718964878,0.45697015719601136,0.8446030270836961,0.44420074075047616,0.08219663,0.08550218232799332,0.06884216264560526
495,99000,0.8580285772765176,0.9911381412639606,0.8501960429795179,0.9562369901439142,0.21477807823329836,0.16212342293481835,0.8375662416844405,0.7243903537714902,0.8308252482461552,0.7795045944397798,0.482383777802226,0.13723494,0.1586508565499244,0.12660321401854427
241,48200,0.4570712834373614,0.4627358561159636,0.21224771834800882,0.5906538853991076,1.123935633846311,1.0708277337756142,0.6740077375023827,0.2986322343180039,0.3105126263742029,0.6665404136838798,0.3580395107909966,0.27389458,0.2328545984357503,0.16775675071282728
349,69800,0.6985537246688884,0.5938483895304432,0.4145800127299055,0.7624602031979337,0.2417720471861662,0.3319231622996271,0.7735119837874956,0.530909535568871,0.44922321886689853,0.6156674321732233,0.4100336557511114,0.099717945,0.11744592743644841,0.08187970976461188
228,45600,0.5109201148463112,0.8018743070997388,0.40984994367188654,0.7361592338012403,0.489775311218502,0.19984835475727705,0.7005334040569555,0.3559520631259404,0.5595030767067856,0.7003644340791311,0.4634306660641495,0.13915244,0.12822878232560736,0.09332730181834062
225,45000,0.4988090116454834,0.6651912986107575,0.3311760812243728,0.6941744622953602,0.7223810215931169,0.3946852869774501,0.7324356846614739,0.3565692548038059,0.482415954604868,0.6998193218721368,0.35639189007731026,0.20805392,0.17683965508603966,0.13826982468584686
308,61600,0.4819417402584229,0.9858346860502814,0.47489145217300655,0.736806992541097,0.8700175260733645,0.20358324042780118,0.7242214888364711,0.35367234016855864,0.7127320504147124,0.6997987586981056,0.4162147386495435,0.1991769,0.19986565789971325,0.14778960398356444
74,14800,0.48807411362790226,0.6520234428237074,0.3223188284098551,0.6841742893369489,0.4950967900228304,0.2868189055749202,0.7090918470105734,0.3348936296540171,0.44672984691267625,0.6541138458021185,0.4154682766488013,0.14523728,0.12147063450693509,0.08930433312448374
204,40800,0.8600510926126593,0.847700647488189,0.730170139684685,0.9179981529951557,0.1906294946486407,0.19601647733429908,0.8525600714674454,0.7361661071937187,0.7245862305446966,0.7290537518289801,0.42295000836665486,0.1390254,0.14114929477950228,0.12197198580006083
338,67600,0.49055122165455417,0.6805674430600431,0.3372232158206594,0.692611775372012,0.42889124056307687,0.22203694236220242,0.7234947547519229,0.35551530341007664,0.4935218213990644,0.5313801525978799,0.3955056599021797,0.10069615,0.1040666809392817,0.07279559257868441
363,72600,0.46922926402778287,0.5515401879007381,0.26264889755208864,0.6368339988608379,0.6771111031493238,0.48695129640629187,0.7085494879120059,0.3407226873387033,0.4001774189063727,0.6483762475248633,0.362729257310741,0.16976924,0.15081890755243155,0.11518363510508554
105,21000,0.9953929000284173,0.4745789728142885,0.472440955527768,0.7361770109579416,0.2587525891713421,1.093311569287996,0.9142088154365323,0.9102361469734849,0.45580740910062495,0.7044950689490247,0.5315190252903419,0.27727136,0.25129723772802876,0.2576183195376054
344,68800,0.47580080013232307,0.6509895495999913,0.31221240109508597,0.6731319448408426,0.7741560628254363,0.39981700439863077,0.7222307730476581,0.3615677373009186,0.47459518581951143,0.6582986528269597,0.3815085504573746,0.20991792,0.17370124449432894,0.1472777648002157
362,72400,0.95000830056835,0.5429053954736124,0.5152320844674194,0.7858878212628695,0.16063692871700827,0.4823717860891684,0.8835641760684502,0.8404543429565544,0.4919706105775201,0.8280525819388654,0.4908314169578899,0.1349649,0.14342473060387803,0.12605269471699485
292,58400,0.6890389764802759,0.7389430811407407,0.5067826262837473,0.8212546458723844,0.26042126246454667,0.22260744869218094,0.7871862899169342,0.549060453556332,0.587429000201703,0.5953624401512554,0.36346133180085427,0.09995835,0.12202226429547892,0.08943857352481313
239,47800,0.8939481349557821,0.788716381265923,0.7034495629945341,0.9073725145430852,0.21600523873216754,0.28388107793033684,0.8715019180943426,0.7731304718182263,0.677027602077901,0.6125898478000426,0.5698137126647963,0.13029663,0.17419861040201046,0.12445725965125681
244,48800,0.9946399546843392,0.9246787058004655,0.9195816763749385,0.978286264191183,0.1819744876029519,0.20919363887892767,0.8892105043846721,0.8840144453041923,0.8228682832775396,0.8835853363981478,0.4964092668946589,0.14856112,0.17942416062846833,0.14529199162340564
148,29600,0.7398282616600232,0.5065419146741705,0.3803181946839287,0.7202775370042899,0.3410333582724512,0.6969728397694444,0.8527731380397872,0.627060725203718,0.4380893724819219,0.8334133217088442,0.4373152836436689,0.17740081,0.1854265002407723,0.15482159148473965
406,81200,0.7104258890121775,0.9589494241470348,0.6803787793400734,0.8888755087459104,0.31374825845447724,0.1735753315561854,0.812385958643932,0.5786557156729742,0.779547566200219,0.7195754989017359,0.38371609691175457,0.14034778,0.15877865143953832,0.12188749747512174
334,66800,0.5569608262251581,0.6491655932829554,0.36022449476166823,0.7261456895297786,0.5151905432178773,0.38214765147934726,0.74058088645961,0.4209663841817706,0.48994559356408074,0.5359309789279493,0.35343167219960636,0.15944403,0.15983832010916021,0.12168782613905235
182,36400,0.880028099694385,0.534387575534266,0.4682728921599275,0.7662511247001487,0.1741715531589912,0.4844950790847444,0.8582288957734896,0.7555858564262392,0.46424097863972574,0.7753006752794867,0.4913833859873678,0.121571645,0.13603392512046003,0.11260095320259528
342,68400,0.9969451287320759,0.7201849339886982,0.7175982095550791,0.9011714875943981,0.2098530342494206,0.3955072766898079,0.8977321747840267,0.8951452484947967,0.6491958890613161,0.7333647910359449,0.4850557608125976,0.18641357,0.2067398271391833,0.1761035110024922
329,65800,0.7071492074780434,0.5207895084556207,0.36934258243885987,0.7219488336318077,0.3496370701698367,0.6308541494580396,0.8360365160611586,0.6005403531625924,0.44235913537317567,0.6657072022625297,0.48816239697767333,0.18140613,0.17346459639520903,0.15211045658587616
412,82400,0.9444863392532741,0.5833514121123395,0.5532897301268084,0.8120868405571274,0.1388003424108762,0.3627723311802241,0.8637280866502761,0.8135474641249869,0.49124129035631253,0.8073572077369281,0.4042189350221288,0.10241797,0.12415709544002475,0.09386861270832526
52,10400,0.5699402374871769,0.9351833716213731,0.5394942295553418,0.801439015326475,0.27209904352715664,0.10304452937220031,0.8118069465283171,0.5119358879491397,0.7593304879314431,0.6859202232065771,0.511041886640913,0.13389596,0.0903472594512665,0.09884901679977857
438,87600,0.7652535375052871,0.6411026509031201,0.489817375099088,0.8075319805811506,0.24715067677950348,0.34878804844420075,0.8286953631028906,0.6409121826740025,0.5335109796390284,0.7450135675623311,0.4147198112411256,0.12829974,0.1438143038313134,0.11598702851607777
190,38000,0.5431983001691068,0.6695540448134352,0.3610516313751693,0.7249679020809165,0.5969848702544834,0.38922324967646404,0.73758690486097,0.4054142961848003,0.5074291858629613,0.6826896371644168,0.3326108461331734,0.17394522,0.17404624077145728,0.13128013341143743
342,68400,0.8229780414205154,0.5936441585922989,0.4877014153837457,0.7962915426751054,0.1260425574647778,0.241457272229635,0.8339340278787195,0.686907842481721,0.4985743604195122,0.7650371419795189,0.577768651276486,0.07643338,0.08508258985731128,0.0676928111327256
261,52200,0.9300917702401608,0.7605356676466382,0.7075602006458946,0.9050511691803144,0.3008340041109691,0.4466662413462268,0.8957318257657918,0.8317311913921609,0.6835314666884961,0.8790233045700246,0.4227612326384144,0.24820118,0.2593754236885659,0.22649529024689066
154,30800,0.7258500425402273,0.9922960553076117,0.7200642279388895,0.9026803382928839,0.2534074442021307,0.13685963760783273,0.8223500021832522,0.6026373456535397,0.8165833562988429,0.7676748850066363,0.4318056545422362,0.1355716,0.13410230394448247,0.11434352650023025
69,13800,0.7532120080329876,0.9841378027953273,0.7404847393317245,0.9134578779992569,0.2104303174553692,0.12299484855767111,0.8600422111355392,0.6540231212235165,0.8447034313401448,0.8004064095817838,0.5662172556394465,0.12899011,0.1191387581360374,0.10963129558135958
208,41600,0.6687797167629799,0.7606400027964391,0.5094322177147721,0.8187936836674706,0.3753698257753866,0.29096999220975883,0.828462513105598,0.5494802976784511,0.6376868761341131,0.7924246995107671,0.44894687778297243,0.17355601,0.1683655517232726,0.14087005782364684
385,77000,0.8539279801853492,0.45720897665380755,0.38958102506362124,0.7002950852913322,0.2040337218019345,0.7140479408041797,0.8776853920335611,0.7585052198979684,0.4131907052537798,0.7729525012054422,0.5144296432153838,0.1556959,0.14870292376784863,0.13852574241875917
198,39600,0.9576683155906444,0.9225775035552272,0.8840436928092041,0.9682492512246752,0.12002673342097937,0.12999463942436304,0.8628919723057825,0.8242348416477661,0.7905108641512795,0.8613304737129936,0.40296959675576804,0.08878957,0.11043052942787013,0.08334334813793465
291,58200,0.46397086157584827,0.9661930060784382,0.44815736802648265,0.7202309547462276,0.6514750221218275,0.15063935585311403,0.67783742613506,0.30700605224969163,0.6535763567518663,0.54938223148954,0.38318948958152715,0.13028355,0.1403970486133877,0.08835664260729537
54,10800,0.8235577983528084,0.5686503614982988,0.46389445601527357,0.782232191402311,0.11641511938140187,0.2409172086085559,0.880802798333841,0.7391393077767189,0.5127563253863829,0.7793218169966614,0.41173274664542825,0.08008441,0.07769768084821867,0.07555269340164796
117,23400,0.5584630450664987,0.8615067619075164,0.4770688806350918,0.7804057718040546,0.3072599944738551,0.12491467522053111,0.698326173907913,0.36919299815701784,0.6019534198178798,0.4866626317558162,0.4700750561483557,0.101868056,0.09346823228568689,0.06521680885416468
298,59600,0.5074957857245593,0.6303249972420896,0.3226507044440342,0.6897630884459984,0.557223273842116,0.36632998455669136,0.7116664223665347,0.3600874370522571,0.460296829687541,0.5826663912720194,0.4146592506941835,0.15457693,0.14577820013233608,0.10672595810254373
402,80400,0.9202968646541001,0.865896932950607,0.7956138315466362,0.9416337833638178,0.11906380031143189,0.13446242588274818,0.8426992506131734,0.7762686200670343,0.7267285129794819,0.6500030046484608,0.4289847012390559,0.10321985,0.10066984920353024,0.08565485008361601
99,19800,0.4581313817376831,0.720228301086889,0.32458812699701023,0.6782582437712426,0.6465713266011918,0.25522322124362024,0.6514444236018688,0.30433742738810454,0.4746554920169449,0.5786409009886357,0.37396887199208106,0.15048273,0.1318646425113034,0.09498268022367204
389,77800,0.7081995794059915,0.4735572418224224,0.3377268594214663,0.6879069238979814,0.27731536097123893,0.6130655377740203,0.7859717571571924,0.539037776431552,0.3581424470995234,0.7137533534996091,0.38718003097101183,0.10680156,0.1392557044057058,0.09096645639837497
246,49200,0.5937610913899356,0.6934221776783751,0.4070957243682029,0.7624846517310431,0.5781175460160014,0.43959869332830875,0.773521425193361,0.464986084838613,0.5467412318575382,0.7117432425565725,0.3757742254047499,0.21288763,0.20523141848493962,0.1670924356644569
464,92800,0.9444741941520065,0.6481929540818708,0.612777218284549,0.8524739415071798,0.09870189238587117,0.2099704713486061,0.859283472060681,0.8092859379597253,0.5489333219175647,0.7749538208220694,0.45285619018887013,0.068320975,0.08821659930372479,0.06393262022168936
127,25400,0.7451251796553244,0.9059643359628448,0.6757228330494577,0.8920348144355623,0.24561224048145264,0.16310554315619158,0.8260597488557977,0.631944135303333,0.7532716414681156,0.825094651144356,0.5203495191809917,0.13536826,0.13525375506457302,0.11757362109871682
346,69200,0.46728032549775766,0.9998618771665679,0.4673603662060028,0.7257934050328559,0.7473630751064504,0.16208112236091338,0.7048753254425774,0.3258479313823397,0.7046964649232001,0.5226394299197986,0.4511477003279795,0.15883616,0.16266411738644687,0.11272998457060426
216,43200,0.9727305431132354,0.7350193070779805,0.7147168043462657,0.9030830501928894,0.22934536552233276,0.39915287097292157,0.9025530634125374,0.8779515464946959,0.6652969729200469,0.6705820311984638,0.5141513463060233,0.17473957,0.21625251792430605,0.17224091945269718
431,86200,0.7298094864430231,0.9550134014875035,0.6963362522536509,0.8972126142667962,0.26122079987925095,0.15376213160147795,0.8134368843748101,0.5926173933358914,0.7762704024247596,0.6364692946422852,0.49752704159771727,0.13112138,0.13955772350951284,0.11024429213693707
158,31600,0.6417374625147894,0.9999303252329255,0.6417217921322026,0.8575493027020918,0.353043437924797,0.14322415165543953,0.8076378983035992,0.5340435913144547,0.8075066958452544,0.6355001763810043,0.5052984958299599,0.15582822,0.1443065913717011,0.12825996784983498
479,95800,0.6094252906212991,0.8107883166803185,0.49410833392321285,0.8019860257784293,0.43018421974849835,0.24081820283735386,0.7875427398706102,0.47213227652354,0.6399282239724605,0.768714036344931,0.3582986486729306,0.1550114,0.15903757277481137,0.12207326360194856
121,24200,0.8235160742997307,0.4548956258258587,0.37297631731383485,0.6921183999997008,0.26270014207670744,0.8878493900721258,0.8738281267716065,0.7110517364448312,0.41176128643092347,0.8354458923595202,0.5799821858437797,0.17184484,0.1801372356358474,0.14941723830052628
267,53400,0.5721845699439086,0.793631195364196,0.45404239370687727,0.7768754091525729,0.4562909301993703,0.24183949559799275,0.746358208128573,0.43145710673433646,0.591872447024759,0.540865764093138,0.38380516627026856,0.15620291,0.15083117112164793,0.11536755645068647
49,9800,0.7733339331098343,0.9350991056147502,0.7227266158381604,0.9118451384307936,0.22271680354939816,0.1545272688052947,0.8738813617160736,0.6795734395838722,0.8186541606094064,0.7622422088776297,0.4334453261873266,0.12715454,0.13409374000369106,0.11321639163205087
263,52600,0.5236169836560278,0.4805310714114667,0.25219878684139097,0.6334992755689046,0.6952014598466637,0.7866971252453885,0.7260325193473269,0.370517188989091,0.35491255481267747,0.6574370760449125,0.4651678166347577,0.21083745,0.18651442823151584,0.14064526959346074
55,11000,0.43750073657899136,0.49000271204883733,0.21909573089463705,0.5924239998368709,1.0114687153046904,0.8674893095001661,0.7233100832404433,0.3785675312586942,0.37123147619482233,0.6664644970952676,0.4740219619404075,0.34139118,0.20525396853543101,0.23120670586827793
350,70000,0.9695245787620719,0.506335045104456,0.4905993765892157,0.7556506483299756,0.19117297746865977,0.7219093437063353,0.8840737998930508,0.8565765060363091,0.4563322043877523,0.6815919863908619,0.42964282520607705,0.15998329,0.1822591459684079,0.15226293062444296
459,91800,0.5577123378548693,0.5833592157767646,0.32626545621727376,0.7000761326004473,0.4715043003688281,0.4239439896723166,0.7506645554563173,0.40639191470251934,0.43974426695359553,0.7355214674499736,0.4198772575852143,0.1312254,0.14587271920611006,0.10056187712757893
26,5200,0.5239154771987355,0.9971386544315575,0.5209793957172706,0.7774142307154619,0.7939822394430126,0.22339077360446336,0.7522598378275535,0.3657664638855651,0.7460253826438155,0.7271807896408105,0.38496652316321545,0.22510186,0.21946383698129004,0.14717068006288966
248,49600,0.6801285724738197,0.6317508006693094,0.43269944591719695,0.773951477222144,0.3968295417467196,0.44992947619932455,0.7899700367323391,0.5444682165342665,0.4942780297322074,0.6999220793017769,0.5337147592808471,0.15926209,0.18284012304338998,0.13603869602213353
105,21000,0.725594139965909,0.492169880634713,0.3555884800040679,0.7076585828428819,0.2679003599822387,0.5659010956781543,0.8043185364821782,0.588177996522255,0.4161412432602645,0.749939770956459,0.43507831863362273,0.13357978,0.13846195213598064,0.11123895917189147
271,54200,0.6622689276744894,0.9979643500628632,0.6613381576148503,0.8692005545922223,0.304277043308543,0.13210399539860285,0.7599390519027054,0.49611007266787793,0.7578649380825827,0.5926367701553629,0.3775493451716654,0.13666807,0.13259470073288332,0.09955603068066185
135,27000,0.5450159969439132,0.9695582748918459,0.5310128162217514,0.7865328478448744,0.9200134465308303,0.2842995410074858,0.8004596098763895,0.42060574990524224,0.7741643437927632,0.6277661765303333,0.4795803373653456,0.2859294,0.2715878121211523,0.21543325234136457
419,83800,0.9938479212969132,0.7276017061244092,0.7227674142348463,0.90366113861661,0.1622714388406593,0.30137391151939374,0.8679763038635882,0.8627347996381304,0.6390072317574543,0.8155154799952272,0.5149250384722421,0.15769403,0.1598375865678384,0.1415848606312222
15,3000,0.7349889040981437,0.7246006380503283,0.5341315947224217,0.8332117995506041,0.21460876699295142,0.22160408550896335,0.9193122768557584,0.6833089311204473,0.6982951290955917,0.8086028085433881,0.4251747750291991,0.12936911,0.11653110717908559,0.11834303427713631
107,21400,0.737668395470669,0.8006434072968451,0.589745141513177,0.8606396564748767,0.3507980281317912,0.28645710469379276,0.8299362732597885,0.5816903942075458,0.6385982812664113,0.7856814871892802,0.35954696823856686,0.1594913,0.18695974667176682,0.13266235219340886
315,63000,0.9819336808159219,0.9948577142890108,0.9768730890837309,0.9941185537280451,0.19704866119519443,0.1920698650377094,0.8872904367853538,0.8713828471381653,0.8833167895388933,0.8820199317646183,0.4924119753344006,0.1653343,0.19004792084200675,0.16070071804641117
192,38400,0.9785124254897215,0.9848150361983102,0.9635184335134197,0.9907327271307805,0.17504595123108302,0.1731905889945539,0.9214770707432374,0.9034688904705117,0.9083786761912874,0.6898936679086396,0.47724602142039424,0.15877189,0.16776924295656098,0.15277714998461184
85,17000,0.6298808208545923,0.4495802054243212,0.2826839947840879,0.6526881204442198,0.3902975413395529,0.71950474957678,0.7813547633917043,0.4473204220467164,0.32606962192930106,0.5226403673577732,0.3405207815989775,0.14959233,0.1498124460113417,0.10469641469999726
52,10400,0.6739642676502466,0.6680990391377478,0.4592406968326844,0.7856006188728976,0.18926739415656338,0.18565321377122493,0.8150388456807021,0.5555229342832659,0.5241554169572625,0.7468261013766484,0.44456540220231655,0.0943251,0.0860957485679744,0.07345696281703754
274,54800,0.8296758651192102,0.9992613050406153,0.8289203029156393,0.9477052065051156,0.21378823956455942,0.14753541010160753,0.8449782421965987,0.7003690420639596,0.8443782972577875,0.776943510547025,0.41624056490032646,0.13247128,0.14721861347069148,0.11848674226943433
234,46800,0.9438236686619057,0.9951204254482784,0.9392592851829373,0.9837953998186344,0.13466143285987556,0.12037357465002968,0.8552220872534858,0.8022925127315281,0.8496510924943932,0.5916363635049999,0.41515828642934677,0.093956165,0.11958708817773711,0.08454108147405029
435,87000,0.9530946970241476,0.5182385110314105,0.49507175938497383,0.7648640919414079,0.1436436495961765,0.48901393025178874,0.8764076289370413,0.8371912289297045,0.46365372463030724,0.8678524493252271,0.5524610353405438,0.12826876,0.1312134105816615,0.11765734151841338
354,70800,0.985073087908105,0.7707595202517311,0.7600069373227543,0.9205672895947317,0.14899780885707634,0.24656430306926788,0.8946576446841507,0.8807403866590564,0.6792971187157338,0.8771268794136589,0.42944323672882617,0.11518933,0.14567340294718842,0.11422139253412787
48,9600,0.651396240487911,0.7364069375805015,0.49401389427922326,0.7988339034057732,0.2995575754342466,0.2274632584671427,0.8211484513050639,0.5304382040876621,0.610493653164768,0.5943936153788104,0.41132189126046254,0.14763577,0.12897083087446026,0.1145632565707983
270,54000,0.6186995297957787,0.5816963482504426,0.35915880536247163,0.7272359932261889,0.580913167452127,0.6556844037582537,0.7607429257594288,0.4626878516060753,0.4296005016909219,0.5761220814870931,0.3304333167803452,0.20559053,0.22166626757960928,0.15894557025998626
497,99400,0.6981864336540244,0.9771607599794988,0.6816897520105871,0.8860437508073894,0.37117241160598574,0.19026441688288553,0.7915890931661731,0.5619323635234419,0.7750925184759894,0.7331069724364511,0.5376457818672843,0.1339868,0.18115855930503594,0.12632037826651307
344,68800,0.5503071298170122,0.9595926928002445,0.5290995102240159,0.7906803217536874,0.5663038385821785,0.18520357960439612,0.7279757082038368,0.39886785692365556,0.7003861072060004,0.5361647412667921,0.381603179234398,0.17505594,0.17135417526711286,0.12445568052114382
265,53000,0.5232905783478261,0.6000989529040343,0.3125445505692119,0.6893306882637251,0.6623730216557348,0.505245152120489,0.7517760430645031,0.3970462971103318,0.4628271405211165,0.5535794292905152,0.4351501154813269,0.20198807,0.1808108838956703,0.14746934593576919
119,23800,0.9052371937797058,0.6458251831633577,0.5834263645201233,0.8452345199000252,0.1021896900226278,0.19574777996347437,0.8954385118884864,0.8098017315575958,0.5880565890050578,0.7518505110148583,0.48290757703741544,0.07876841,0.08252030497141588,0.0733019571450579
296,59200,0.5097469276414354,0.6349458120750969,0.3275263318448999,0.6930572771327759,0.6280424160435267,0.4201863422780634,0.7460999287443103,0.39048481259504886,0.47728532580869026,0.6291226584702804,0.5040009705459108,0.18836816,0.16825611050007674,0.13600471794860844
56,11200,0.8525157800178009,0.6189671254747169,0.5320073596964097,0.8175939024625469,0.06636509495891496,0.12214055352397125,0.8016691810563057,0.6825007809343593,0.5030917121610196,0.7378999740059832,0.47883554816136586,0.046078894,0.047903353262738216,0.03739025343267061
378,75600,0.7926569449770287,0.7460006695794906,0.5907578004605597,0.8618227777534644,0.257257169330311,0.2873519444491832,0.8379544151558379,0.6684627715997618,0.6336387088400265,0.634451912233539,0.3892368804834809,0.1452464,0.16062289868756258,0.1301817962354268
497,99400,0.8836288992925762,0.7544552231006191,0.6657643772837449,0.8914962984420819,0.16800859601510906,0.22856227958972986,0.8361267547993814,0.7310036982759603,0.6194712864860064,0.6192805194928194,0.42284304367861697,0.09817522,0.13046500825669025,0.09119980532872733
159,31800,0.4878725327491937,0.985901294077091,0.4809567813417631,0.7456545557121457,0.5184216508931923,0.12985085949878822,0.6809302034097866,0.34698768623879533,0.6704387319704458,0.6547440470970094,0.3643230695097201,0.1733105,0.12479210309924454,0.10461755473500971
52,10400,0.9976282554082965,0.9864693433369901,0.984196613219896,0.9959583361718489,0.246932690296216,0.2528457713695043,0.9477260675076831,0.9462907684511367,0.9372874019463742,0.6901120216925689,0.47686090313285057,0.31513056,0.24595248204792267,0.2804984130382285
451,90200,0.9684453458909497,0.7376270808421517,0.7143240241583607,0.9032127060203105,0.14961042418459855,0.25731428011202334,0.8851832206740601,0.8550861546096018,0.6489103410840638,0.8375635093047061,0.4256689432213535,0.11448412,0.14015679139714415,0.1084432567716422
304,60800,0.9509415753522471,0.7422070437105202,0.7059989708866592,0.9014157857661292,0.14410843422408906,0.2372631970478652,0.8884853434429237,0.8470021721078392,0.6645879525171506,0.6792621905011922,0.4940611292679016,0.11732792,0.13054880044021328,0.11280624785178599
471,94200,0.47726526655918305,0.6225949093345348,0.3010436081604146,0.6672784067182373,0.5773017088710601,0.3440698621711352,0.7046722778930349,0.33946290421310127,0.4340684567349282,0.5527524183999457,0.4356911012187245,0.11704305,0.13417138777086082,0.08821378807073428
446,89200,0.7311332456452951,0.4584808293862661,0.3329178657746307,0.6794620311803901,0.2557802203351312,0.6731887709749967,0.7926270661496985,0.5739900976235597,0.3526528545908959,0.6099593467564662,0.347797227019404,0.11166963,0.13814815780946582,0.0960064924477634
139,27800,0.5997273759896453,0.9443516873503488,0.5695569532818446,0.8213770620451156,0.35078164261278216,0.13878431295250818,0.7904893060177718,0.47828119266631725,0.7479659554298183,0.7452574070776107,0.3782223931801907,0.1377196,0.12567396142176593,0.1069573345765474
182,36400,0.4836709608902197,0.7866488321340875,0.3785093840062365,0.7103963911232115,0.783619660104476,0.28626792885739294,0.7092815170344255,0.3515232568794575,0.5594068787569897,0.6970400983192131,0.4784505780522514,0.20279936,0.17927947628952495,0.14007049697951943
372,74400,0.762474921366379,0.7746653830719367,0.588783736406033,0.8622398401432565,0.297711364737835,0.28654927668354124,0.8149580298457123,0.6273853936221879,0.6315305686082331,0.7649927318467702,0.5288765820093828,0.15261234,0.17197307902621214,0.13471175391315524
115,23000,0.718393333586812,0.9127326084306084,0.6571152802503833,0.8821851540922331,0.4099115363656821,0.2557345950707087,0.7981615698777359,0.5416946221351363,0.7214626749554964,0.5654889510635018,0.4082096185440436,0.18788701,0.21276734847957784,0.14389724202917775
464,92800,0.9152825896711527,0.8495643182448961,0.7775833579678134,0.9345965313947238,0.12937789221518675,0.1505842399794159,0.8115697033140071,0.7396389141102866,0.6785167665580673,0.6397061980473191,0.5181394061306572,0.08398899,0.10853569797159333,0.07501110533984769
354,70800,0.5366788385961987,0.8614851865157306,0.46169485234767094,0.7665964130038655,0.4771691048947505,0.1869427955037849,0.7733253568336911,0.4275662457363026,0.6773288627880888,0.5614996786807764,0.4120876447121912,0.12968786,0.13789649414500357,0.10801213355156992
476,95200,0.5690555657945325,0.4746759959418838,0.2666998695804651,0.648277195652809,0.3925113147738375,0.5782027399811894,0.7577981896953683,0.4390814319330847,0.3588614115064922,0.7399424356168851,0.5139138989771604,0.11547939,0.12705585079806586,0.09426012348406455
